timestep,reward,distance,control_cost
374000,1902.0822,74.0889,298.8511
375000,1846.2293,71.2683,299.0980
376000,1858.7584,71.9827,296.5976
377000,1893.8151,73.8727,301.5259
378000,1826.6681,70.1261,298.6121
379000,1842.5153,71.4348,295.5576
380000,1849.2981,71.7283,300.9480
381000,1859.2094,72.5077,304.6607
382000,1787.1611,68.8588,303.6021
383000,1776.4802,68.0725,300.1650
384000,1817.3193,70.1929,301.6597
385000,1851.5240,71.8329,301.6338
386000,1945.8143,76.4073,301.0885
387000,1849.9013,71.4049,299.0468
388000,1933.0187,75.8944,303.1861
389000,1863.3615,72.6739,304.9208
390000,1970.1665,77.5958,300.3165
391000,1899.4053,74.2290,303.0211
392000,1857.6207,72.7361,305.9215
393000,1933.6005,75.9345,302.4028
394000,1888.8465,73.5936,302.1948
395000,1871.3397,73.0698,299.6884
396000,1886.0993,73.5065,302.1902
397000,1854.4025,72.2490,301.9399
398000,1883.5368,73.5967,304.5044
399000,1967.8798,77.6834,304.0786
400000,1936.4824,76.2409,301.4762
401000,1948.8515,76.7443,302.3930
402000,1883.5711,73.3926,300.5645
403000,1940.5219,76.5507,305.1672
404000,2020.3328,80.1634,300.8105
405000,1723.7134,66.8440,299.7134
406000,1930.6399,75.9920,305.5965
407000,1894.4428,74.3454,309.0441
408000,2012.1047,80.0177,306.0396
409000,1989.6742,79.0866,306.5391
410000,1941.4030,76.3196,304.3996
411000,1987.4894,78.4041,301.4267
412000,1949.4461,77.2885,306.7677
413000,1973.8621,77.8975,301.1571
414000,1954.0864,77.0119,305.4141
415000,1997.3931,79.3388,307.1050
416000,1992.6359,79.3725,308.7335
417000,1980.8988,78.4739,306.5416
418000,1946.5308,76.7388,304.2147
419000,2038.9854,81.2700,304.3827
420000,1993.5058,78.9980,304.7788
421000,1986.5553,78.4914,303.2550
422000,1994.7140,79.6399,303.9752
423000,1940.0445,76.7613,308.7764
424000,1979.3097,78.2939,303.8828
425000,2021.5576,80.5639,304.0642
426000,1980.3866,78.2074,301.8668
427000,2068.1581,82.8568,303.3618
428000,1998.8599,79.6081,302.3347
429000,2007.3720,79.8581,304.3228
430000,1890.4893,74.5314,299.9367
431000,1904.1497,75.0286,305.5899
432000,1994.5519,79.0883,303.3736
